school_name,borough,building_code,average_math,average_reading,average_writing,percent_tested
Stuyvesant High School,Manhattan,M477,754,697,693,97.4
Bronx High School of Science,Bronx,X445,714,660,682,96.5
Brooklyn Technical High School,Brooklyn,K430,682,608,659,92.1
High School for Mathematics Science and Engineering,Manhattan,M692,683,650,654,89.7
Queens High School for the Sciences at York College,Queens,Q687,701,621,625,88.9
Staten Island Technical High School,Staten Island,R440,711,645,661,93.0
Townsend Harris High School,Queens,Q515,680,640,661,90.4
Bard High School Early College,Manhattan,M097,634,641,639,82.7
High School of American Studies at Lehman College,Bronx,X696,669,672,672,91.2
Beacon High School,Manhattan,M479,615,629,627,85.0
Brooklyn Latin School,Brooklyn,K430,650,625,620,87.8
Eleanor Roosevelt High School,Manhattan,M855,674,641,650,86.0
